user_id,mu_eb,lambda_u,train_purchases,m_staged,m_joint
158544,0.8571300994453573,0.24499658051578846,18.0,0.7081355010774005,0.24499658051578846
158558,0.9479403287597133,0.6022354607219988,20.0,0.7831602228554445,0.6022354607219988
158648,0.3576738382163996,0.1967645855252132,7.0,0.29549953129815865,0.1967645855252132
158697,2.2460434935714333,1.319922954267211,30.0,1.8556146094869905,1.319922954267211
158905,0.0934416658637659,0.06898587660869542,1.0,0.07719873671542116,0.06898587660869542
159004,1.1749659020456031,1.1591791660393511,25.0,0.9707220273005543,1.1591791660393511
159024,0.03983803561615378,0.001,0.0,0.03291300507500476,0.001
159041,1.1295607873884252,0.8107420217297104,24.0,0.9332096664115325,0.8107420217297104
159079,1.0841556727312474,0.9253380997792464,23.0,0.8956973055225105,0.9253380997792464
159092,1.1295607873884252,1.0242108571984512,24.0,0.9332096664115325,1.0242108571984512
159206,0.17605337958768771,0.10747486812215629,3.0,0.14545008774207072,0.10747486812215629
159245,2.80955002970401,2.005706708732589,61.0,2.3211670193053457,2.005706708732589
159334,2.1738784245035188,1.5423706994386956,47.0,1.7959939668590381,1.5423706994386956
159367,0.17605337958768771,0.10147757649609762,3.0,0.14545008774207072,0.10147757649609762
159705,0.2214584942448657,0.14573640700549834,4.0,0.1829624486310927,0.14573640700549834
159728,1.3204188343882546,0.7385616586102922,26.0,1.0908909318744242,0.7385616586102922
159730,0.3576738382163996,0.17458643592277484,7.0,0.29549953129815865,0.17458643592277484
159731,0.5392942968451115,0.36288969253938835,11.0,0.4455489748542466,0.36288969253938835
159758,2.2354488272609423,1.7567312845585958,47.0,1.8468616099815687,1.7567312845585958
159780,0.3576738382163996,0.193146990909205,7.0,0.29549953129815865,0.193146990909205
159797,0.5392942968451115,0.4382370606138651,11.0,0.4455489748542466,0.4382370606138651
159816,1.629017048617383,1.2740380362919341,35.0,1.3458456361907742,1.2740380362919341
159823,0.4484840675307556,0.21199829877612036,9.0,0.3705242530762026,0.21199829877612036
159872,0.23080884843194813,0.14995192728462295,4.0,0.19068743431506927,0.14995192728462295
159884,1.0387505580740692,0.826930697014105,22.0,0.8581849446334884,0.826930697014105
159928,0.17605337958768771,0.058693313373709394,3.0,0.14545008774207072,0.058693313373709394
159962,1.401991475331493,1.0998480512367845,30.0,1.1582838317456643,1.0998480512367845
160056,0.13064826493050974,0.001,2.0,0.10793772685304874,0.001
160063,1.810637507246095,1.482001190674885,39.0,1.4958950797468622,1.482001190674885
160091,2.3100937684750527,1.6768118052675594,50.0,1.908531049526104,1.6768118052675594
160110,1.4473965899886712,1.297886968408194,31.0,1.1957961926346863,1.297886968408194
160348,0.31226872355922164,0.18808893291446832,6.0,0.25798717040913666,0.18808893291446832
160548,1.2657761313599591,0.8388611417111049,27.0,1.0457467490785983,0.8388611417111049
160728,2.037663080531985,1.5245311559884616,44.0,1.6834568841919721,1.5245311559884616
160735,0.40307895287357765,0.23430371351705703,8.0,0.3330118921871807,0.23430371351705703
160764,0.6301045261594675,0.26474280513280796,13.0,0.5205736966322906,0.26474280513280796
160813,0.3576738382163996,0.22197703859945012,7.0,0.29549953129815865,0.22197703859945012
161275,1.9468528512176289,1.6190031111979686,42.0,1.6084321624139282,1.6190031111979686
161363,0.8571300994453573,0.6593886508974602,18.0,0.7081355010774005,0.6593886508974602
161443,1.0387505580740692,0.9248571639160983,22.0,0.8581849446334884,0.9248571639160983
161563,0.2214584942448657,0.1361844922055589,4.0,0.1829624486310927,0.1361844922055589
161673,0.7663198701310014,0.5003379389391854,16.0,0.6331107792993566,0.5003379389391854
161708,0.08524315027333176,0.04245326111937251,1.0,0.07042536596402675,0.04245326111937251
161799,0.40307895287357765,0.22087745357679597,8.0,0.3330118921871807,0.22087745357679597
161827,1.1295607873884252,0.9748244458371474,24.0,0.9332096664115325,0.9748244458371474
161869,0.13064826493050974,0.05702121988722064,2.0,0.10793772685304874,0.05702121988722064
161897,0.7663198701310014,0.5272060114054702,16.0,0.6331107792993566,0.5272060114054702
162145,0.6755096408166454,0.5061733929213812,14.0,0.5580860575213126,0.5061733929213812
162192,0.4938891821879336,0.17781129874021603,10.0,0.40803661396522467,0.17781129874021603
162243,0.31226872355922164,0.146043829731935,6.0,0.25798717040913666,0.146043829731935
162329,0.13064826493050974,0.05457840342325618,2.0,0.10793772685304874,0.05457840342325618
162468,0.17605337958768771,0.10836665832650763,3.0,0.14545008774207072,0.10836665832650763
162666,0.13064826493050974,0.001,2.0,0.10793772685304874,0.001
162693,0.7244252620126103,0.5433982194773745,15.0,0.5984986949360194,0.5433982194773745
162831,0.13064826493050974,0.021893809548743634,2.0,0.10793772685304874,0.021893809548743634
162885,0.25048674039926716,0.2496514514921959,3.0,0.20694472582477288,0.2496514514921959
162915,0.4938891821879336,0.3085130599467552,10.0,0.40803661396522467,0.3085130599467552
163004,0.03983803561615378,0.001,0.0,0.03291300507500476,0.001
163024,1.4473965899886712,1.0351891301679623,31.0,1.1957961926346863,1.0351891301679623
163092,0.2214584942448657,0.12381317119061643,4.0,0.1829624486310927,0.12381317119061643
163175,0.3576738382163996,0.18993426157247276,7.0,0.29549953129815865,0.18993426157247276
163187,1.3565863606743152,1.0471793518289396,29.0,1.1207714708566423,1.0471793518289396
163201,2.5825244564181205,1.2742212847238177,56.0,2.133605214860236,1.2742212847238177
163279,0.3576738382163996,0.15517252728143782,7.0,0.29549953129815865,0.15517252728143782
163331,1.0841556727312474,0.8719747551603748,23.0,0.8956973055225105,0.8719747551603748
163343,0.17605337958768771,0.09699708513585835,3.0,0.14545008774207072,0.09699708513585835
163452,0.4938891821879336,0.2930967745687368,10.0,0.40803661396522467,0.2930967745687368
163505,0.4938891821879336,0.28983073214416033,10.0,0.40803661396522467,0.28983073214416033
163593,1.7652323925889168,1.5340886147781587,38.0,1.4583827188578402,1.5340886147781587
163626,0.7244252620126103,0.6240559930232547,15.0,0.5984986949360194,0.6240559930232547
163763,0.4938891821879336,0.24232183091112683,10.0,0.40803661396522467,0.24232183091112683
163818,0.35940222431296404,0.500701710424066,3.0,0.29692747269858066,0.500701710424066
163861,0.7663198701310014,0.5612938925078095,16.0,0.6331107792993566,0.5612938925078095
163942,1.3565863606743152,0.6556359773759154,29.0,1.1207714708566423,0.6556359773759154
164069,1.0841556727312474,0.5392626243061576,23.0,0.8956973055225105,0.5392626243061576
164127,1.1749659020456031,0.9427172511488393,25.0,0.9707220273005543,0.9427172511488393
164217,0.4484840675307556,0.321533473026165,9.0,0.3705242530762026,0.321533473026165
164315,0.17605337958768771,0.11974202631521806,3.0,0.14545008774207072,0.11974202631521806
164364,1.4473965899886712,1.0494279380297358,31.0,1.1957961926346863,1.0494279380297358
164417,0.3576738382163996,0.17909739986715056,7.0,0.29549953129815865,0.17909739986715056
164503,2.6279295710752986,1.936011476028394,57.0,2.1711175757492582,1.936011476028394
164694,3.4452216349045015,1.9594603860973046,75.0,2.846340071751653,1.9594603860973046
164914,0.40307895287357765,0.1911999687526586,8.0,0.3330118921871807,0.1911999687526586
165018,0.8674538159815905,0.7854257613460177,17.0,0.7166646499045123,0.7854257613460177
165051,0.2214584942448657,0.12499097758544034,4.0,0.1829624486310927,0.12499097758544034
165122,9.801937686909419,3.7177917447292987,215.0,8.09807059621473,3.7177917447292987
165145,1.0387505580740692,0.8667252281901164,22.0,0.8581849446334884,0.8667252281901164
165209,0.2214584942448657,0.13490413411906885,4.0,0.1829624486310927,0.13490413411906885
165238,0.7663198701310014,0.3725564239103293,16.0,0.6331107792993566,0.3725564239103293
165259,0.40307895287357765,0.23261415191848703,8.0,0.3330118921871807,0.23261415191848703
165329,0.4323338864928681,0.25726604958210286,7.0,0.35718145185016276,0.25726604958210286
165341,0.08524315027333176,0.045926769341682584,1.0,0.07042536596402675,0.045926769341682584
165344,2.945765373675544,3.6954243166846896,64.0,2.4337041019724115,3.6954243166846896
165366,0.9933454434168913,0.6318396334742146,21.0,0.8206725837444665,0.6318396334742146
165529,0.6755096408166454,0.32830974003442276,14.0,0.5580860575213126,0.32830974003442276
165598,0.6301045261594675,0.45523529632899196,13.0,0.5205736966322906,0.45523529632899196
165609,0.26686360890204364,0.1496113781324772,5.0,0.22047480952011467,0.1496113781324772
165621,1.311181246017137,1.2122415081995985,28.0,1.0832591099676203,1.2122415081995985
165633,0.5846994115022895,0.46273180221667304,12.0,0.48306133574326865,0.46273180221667304
165667,0.40307895287357765,0.2350788783062895,8.0,0.3330118921871807,0.2350788783062895
165716,0.869343440955697,0.6682006768119183,18.0,0.7182258020898726,0.6682006768119183
165755,0.2359698570402292,0.3682412912035859,2.0,0.19495130676483485,0.3682412912035859
166049,2.7187398003896543,2.393064116342609,59.0,2.2461422975273018,2.393064116342609
166196,0.13064826493050974,0.04843667751554794,2.0,0.10793772685304874,0.04843667751554794
166401,0.6755096408166454,0.5459858173719161,14.0,0.5580860575213126,0.5459858173719161
166466,1.9014477365604507,1.1851950605535722,41.0,1.5709198015249062,1.1851950605535722
166477,0.4484840675307556,0.33352188981368386,9.0,0.3705242530762026,0.33352188981368386
166676,2.7187398003896543,1.8700462442650387,59.0,2.2461422975273018,1.8700462442650387
166713,0.6301045261594675,0.42532350219986703,13.0,0.5205736966322906,0.42532350219986703
166771,0.3211130594987896,0.1941855841344319,6.0,0.26529409880462246,0.1941855841344319
166858,2.037663080531985,1.595283911248556,44.0,1.6834568841919721,1.595283911248556
166868,0.6755096408166454,0.3967487460531926,14.0,0.5580860575213126,0.3967487460531926
166981,1.311181246017137,1.0834909692061516,28.0,1.0832591099676203,1.0834909692061516
167018,5.125210877220087,4.272136495099076,112.0,4.234297424645467,4.272136495099076
167137,0.08433020924392709,0.31941776715812675,0.0,0.0696711211256645,0.31941776715812675
167173,2.6279295710752986,1.7188672244486836,57.0,2.1711175757492582,1.7188672244486836
167340,0.4484840675307556,0.20633296387297212,9.0,0.3705242530762026,0.20633296387297212
167437,2.2192835391606964,1.4866190002777102,48.0,1.8335063277480599,1.4866190002777102
167479,0.37544829524136036,0.3050234388117127,6.0,0.31018426123576565,0.3050234388117127
167484,0.3576738382163996,0.20630651309395837,7.0,0.29549953129815865,0.20630651309395837
167488,1.1295607873884252,0.9828041920928967,24.0,0.9332096664115325,0.9828041920928967
167659,0.3061016438626393,0.18292629031739294,5.0,0.2528921118247403,0.18292629031739294
167689,0.32797656819790544,0.2565521765542222,5.0,0.2709645264035862,0.2565521765542222
167779,0.5392942968451115,0.4339082416590241,11.0,0.4455489748542466,0.4339082416590241
167785,1.583611933960205,1.3653817698184607,34.0,1.3083332753017523,1.3653817698184607
167871,1.1749659020456031,1.140357673518973,25.0,0.9707220273005543,1.140357673518973
167988,0.31226872355922164,0.19437598565618122,6.0,0.25798717040913666,0.19437598565618122
168166,0.13064826493050974,0.047358284811733965,2.0,0.10793772685304874,0.047358284811733965
168242,0.3576738382163996,0.17940565527288527,7.0,0.29549953129815865,0.17940565527288527
168310,1.311181246017137,0.7531549389115347,28.0,1.0832591099676203,0.7531549389115347
168461,1.3565863606743152,0.9770227954119006,29.0,1.1207714708566423,0.9770227954119006
168474,0.5846994115022895,0.42662165636583643,12.0,0.48306133574326865,0.42662165636583643
168489,0.03983803561615378,0.001,0.0,0.03291300507500476,0.001
168667,1.629017048617383,1.310228774788349,35.0,1.3458456361907742,1.310228774788349
168697,0.9025352141025353,0.6520245101230817,19.0,0.7456478619664225,0.6520245101230817
168825,1.3565863606743152,1.1079895642067557,29.0,1.1207714708566423,1.1079895642067557
168869,1.4473965899886712,1.0480715911318976,31.0,1.1957961926346863,1.0480715911318976
168906,1.629017048617383,1.5082181594533701,35.0,1.3458456361907742,1.5082181594533701
168958,0.2214584942448657,0.07889266655490518,4.0,0.1829624486310927,0.07889266655490518
168995,0.7209147554738234,0.5002187688875034,15.0,0.5955984184103346,0.5002187688875034
169005,1.1295607873884252,1.1559999144710762,24.0,0.9332096664115325,1.1559999144710762
169055,1.583611933960205,0.846263216147859,34.0,1.3083332753017523,0.846263216147859
169086,0.3694729283171774,0.13404217323133608,7.0,0.3052475900656414,0.13404217323133608
169254,0.13064826493050974,0.015817067291166827,2.0,0.10793772685304874,0.015817067291166827
169255,3.0365756029899,3.718410748949359,66.0,2.5087288237504555,3.718410748949359
169301,0.3576738382163996,0.1960730638430034,7.0,0.29549953129815865,0.1960730638430034
169309,1.6094022207817984,1.1967015040012214,33.0,1.3296404463988316,1.1967015040012214
169378,0.26686360890204364,0.15030078309192516,5.0,0.22047480952011467,0.15030078309192516
169389,0.2214584942448657,0.13915038301010457,4.0,0.1829624486310927,0.13915038301010457
169439,0.2214584942448657,0.03887265969405306,4.0,0.1829624486310927,0.03887265969405306
169445,0.2214584942448657,0.1423084119458448,4.0,0.1829624486310927,0.1423084119458448
169556,1.492801704645849,1.3257663543805849,32.0,1.2333085535237083,1.3257663543805849
169559,0.4484840675307556,0.2530413265425285,9.0,0.3705242530762026,0.2530413265425285
169714,1.0841556727312474,0.7902527197225837,23.0,0.8956973055225105,0.7902527197225837
169764,0.5846994115022895,0.41748731466999134,12.0,0.48306133574326865,0.41748731466999134
170041,0.4938891821879336,0.38565366862500744,10.0,0.40803661396522467,0.38565366862500744
170136,0.3576738382163996,0.1708116130415484,7.0,0.29549953129815865,0.1708116130415484
170251,0.07579201137407966,0.25556782120491434,0.0,0.06261711493596837,0.25556782120491434
170287,0.5392942968451115,0.20542782739566712,11.0,0.4455489748542466,0.20542782739566712
170305,0.13064826493050974,0.04774789599726372,2.0,0.10793772685304874,0.04774789599726372
170385,0.9933454434168913,0.9776000175207318,21.0,0.8206725837444665,0.9776000175207318
170536,2.3100937684750527,2.131351593533021,50.0,1.908531049526104,2.131351593533021
170645,1.9812720079365367,1.422534419015934,33.0,1.636868250244209,1.422534419015934
170699,1.1295607873884252,0.7904568306548965,24.0,0.9332096664115325,0.7904568306548965
170877,2.2646886538178745,1.6474150506634153,49.0,1.8710186886370819,1.6474150506634153
170954,0.5846994115022895,0.2823002180444793,12.0,0.48306133574326865,0.2823002180444793
171003,1.1295607873884252,1.1323310611895512,24.0,0.9332096664115325,1.1323310611895512
171103,1.1749659020456031,0.6999973559582437,25.0,0.9707220273005543,0.6999973559582437
171323,0.18266986106352756,0.12594565276408595,3.0,0.15091642876579053,0.12594565276408595
171333,0.09149000061957398,0.05382943080488689,1.0,0.07558632869646872,0.05382943080488689
171431,1.492801704645849,1.1728725020005266,32.0,1.2333085535237083,1.1728725020005266
171610,0.055220163616152014,0.13582853918667726,0.0,0.04562126362987759,0.13582853918667726
171754,0.7209147554738234,0.6267318662221141,15.0,0.5955984184103346,0.6267318662221141
171774,3.9900830107906375,1.7848627192066073,87.0,3.2964884024199175,1.7848627192066073
171823,0.40307895287357765,0.21311631967845227,8.0,0.3330118921871807,0.21311631967845227
171918,0.26686360890204364,0.16852837436019802,5.0,0.22047480952011467,0.16852837436019802
171945,0.0413352384832924,0.001,0.0,0.034149949738623266,0.001
171951,0.6301045261594675,0.36019001601590817,13.0,0.5205736966322906,0.36019001601590817
172025,0.31226872355922164,0.19374672441503335,6.0,0.25798717040913666,0.19374672441503335
172082,0.2214584942448657,0.12330577979039783,4.0,0.1829624486310927,0.12330577979039783
172179,0.4484840675307556,0.18680439335585763,9.0,0.3705242530762026,0.18680439335585763
172182,0.26686360890204364,0.14105384883466013,5.0,0.22047480952011467,0.14105384883466013
172187,1.719827277931739,1.1753899493018136,37.0,1.4208703579688182,1.1753899493018136
