user_id,ll_global_poisson,ll_rolling_poisson,ll_rolling_seasonal_poisson,ll_personalized_rolling_seasonal_poisson,test_purchases
380590,-5.337455897072789,-6.678133979996367,-6.689023042740466,-2.067359211910339,0.0
380611,-5.337455897072789,-6.678133979996367,-6.689023042740466,-1.177625112814377,0.0
380618,-12.16693970578577,-12.990028708445443,-13.005940337737544,-22.26660964643693,3.0
380644,-105.85213147872162,-97.64528365413005,-97.49569016075694,-68.37658135229364,39.0
380728,-22.65921247852297,-22.23520922053437,-22.098589607155493,-22.4222638910146,7.0
380806,-42.17819363730938,-40.07764326458063,-39.885773393011604,-39.73959297465238,14.0
380839,-17.621488139038043,-18.096423803782315,-18.006744017358322,-17.37541837241811,4.0
380862,-9.890445102881444,-10.85307321775364,-10.825470157986492,-10.178141228899332,2.0
380883,-7.613950499977116,-8.707650943824385,-8.763749541027236,-4.989319647917328,1.0
381041,-15.136581489250045,-15.527671613676423,-15.489254155648485,-14.857928510708273,4.0
381082,-15.136581489250043,-15.696119074834082,-15.616536745083387,-15.118067417273034,4.0
381265,-24.242559900867352,-23.7253937780926,-23.89836722687985,-29.562541646803915,8.0
381546,-5.337455897072789,-6.678133979996367,-6.689023042740466,-1.4813409710145136,0.0
381926,-7.613950499977116,-8.793177661276788,-8.78902196840216,-5.102886605633265,1.0
381944,-12.860086886345716,-13.617261603333608,-13.556113720000642,-12.272657305318827,3.0
381990,-22.174477344846697,-22.40662094540654,-22.338703326548778,-32.86946754294308,6.0
382082,-14.4434343086901,-14.826945314037632,-14.72116887906187,-14.119796787594654,4.0
382251,-5.337455897072789,-6.678133979996367,-6.689023042740466,-2.9999202620151957,0.0
382322,-7.613950499977116,-8.709977803739584,-8.695724654191661,-5.427323931355463,1.0
382406,-46.12866467378537,-44.42550506963444,-44.22206195199371,-42.03270360384775,15.0
382492,-14.4434343086901,-14.861212621913515,-14.78501998296182,-14.426692637581239,4.0
382596,-36.06794749924605,-35.051162532293176,-35.18828926597386,-47.04657170420958,10.0
382782,-9.890445102881444,-10.870600356118777,-10.948671246033047,-9.754336629199807,2.0
382887,-14.4434343086901,-14.903811479585839,-14.751135130179772,-14.806449448510024,4.0
382958,-7.613950499977116,-8.723175017660694,-8.708921868112771,-5.12597323376819,1.0
382966,-43.38216644163531,-41.51727294624315,-41.61704674298932,-40.302944607771366,14.0
382973,-12.16693970578577,-12.91196183016498,-12.92956830485658,-12.585266819553087,3.0
383097,-7.613950499977116,-8.67435783031854,-8.660104680770617,-4.987879436964805,1.0
383207,-20.78818298372681,-20.82227768119666,-20.72339652316337,-23.91641916618039,6.0
383222,-37.01132727650888,-35.437858553926205,-35.095762819135714,-32.9286095989705,13.0
383388,-5.337455897072789,-6.678133979996367,-6.689023042740466,-2.088772687414786,0.0
383463,-12.16693970578577,-12.808502519240317,-12.755757247181146,-12.011305971738311,3.0
383583,-7.613950499977116,-8.716934102163714,-8.704375798015292,-5.0042138182440565,1.0
383741,-12.166939705785772,-12.776707059073331,-12.73976539044381,-11.456308975761996,3.0
383777,-7.613950499977116,-8.73810728332096,-8.749755193875986,-4.969887973140411,1.0
383812,-5.337455897072789,-6.678133979996367,-6.689023042740466,-0.5027811334801452,0.0
383838,-15.136581489250043,-15.668117545953304,-15.609241025407849,-15.848954250535433,4.0
383844,-5.337455897072789,-6.678133979996367,-6.689023042740466,-3.303636120215332,0.0
383990,-5.337455897072789,-6.678133979996367,-6.689023042740466,-8.163089851417514,0.0
384087,-5.337455897072789,-6.678133979996367,-6.689023042740466,-2.3924885456149223,0.0
384102,-7.613950499977116,-8.675695836001903,-8.753007878105251,-5.052845898334015,1.0
384300,-5.337455897072789,-6.678133979996367,-6.689023042740466,-1.177625112814377,0.0
384315,-37.21973932339255,-35.75188388949137,-35.78714016747022,-34.08640908766389,12.0
384337,-74.95067730541358,-70.35130260246987,-70.58691038107611,-54.67023252831493,27.0
384545,-7.613950499977116,-8.735989669294687,-8.813301711398035,-6.4110500261885885,1.0
384591,-7.613950499977116,-8.726890733931196,-8.714332429782774,-5.131383795438192,1.0
384808,-12.860086886345716,-13.52550155556286,-13.538667161739735,-12.271716992972946,3.0
384928,-38.109939565176994,-36.57768999093404,-36.68494626937835,-37.733438543394065,13.0
384992,-12.860086886345716,-13.461173635927945,-13.379026898267622,-15.26237353547328,3.0
385009,-7.613950499977116,-8.771595615456189,-8.759037311307765,-5.322678124396068,1.0
385109,-5.337455897072789,-6.678133979996367,-6.689023042740466,-0.8739092546142408,0.0
385151,-12.860086886345716,-13.600059846365536,-13.744553715639054,-12.46109730095724,3.0
385309,-10.583592283441389,-11.328404912687763,-11.340811671053713,-10.4986231256754,2.0
385317,-12.16693970578577,-12.803931439175837,-12.813135302593643,-12.12801350673184,3.0
385326,-7.613950499977116,-8.759066231784013,-8.815164828986862,-5.115002849215627,1.0
385452,-7.613950499977117,-8.74218098267505,-8.70692897879977,-6.735744295306444,1.0
385455,-31.765190890140282,-30.556630350885214,-30.41313100249965,-39.589102107778736,11.0
385458,-17.41307609215437,-17.600483774603635,-17.58458215130759,-17.35394641804609,5.0
385613,-9.890445102881444,-10.8217730371582,-10.794169977391052,-10.977336144381956,2.0
385645,-45.05175350389802,-43.4428829991567,-43.91557264390813,-46.45250334895566,12.0
385885,-14.4434343086901,-14.903876799249565,-14.85358522040082,-14.611831306237464,4.0
385914,-7.613950499977116,-8.690013013439321,-8.701660923994345,-6.923425283834098,1.0
385977,-42.17819363730938,-40.14527511545587,-40.11038051690417,-44.10231499245967,14.0
386078,-7.613950499977116,-8.735989669294687,-8.813301711398035,-5.6401285995718835,1.0
386082,-12.16693970578577,-12.850690633688771,-12.969283442859343,-11.975623501827782,3.0
386086,-12.16693970578577,-12.749871489275362,-12.826251999218078,-11.88533852323597,3.0
386200,-31.973602937023955,-30.965147999381323,-30.80675898802876,-35.13647742744834,10.0
386250,-16.235193777918152,-16.52606371098573,-16.657536621487356,-17.8228649430519,4.0
386278,-5.337455897072789,-6.678133979996367,-6.689023042740466,-1.7850568292146498,0.0
386291,-12.16693970578577,-12.794129826639319,-12.804846205033712,-12.119724409171909,3.0
386324,-21.481330164286753,-21.44318758536612,-21.577115008331123,-21.610956903277756,6.0
386635,-7.613950499977116,-8.701232060573062,-8.778544102676408,-5.078382122905173,1.0
386666,-12.860086886345716,-13.732630404811582,-13.626095122024898,-12.35914495325811,3.0
386997,-137.31321973720372,-128.18035024541132,-128.09216059669487,-78.96862466743687,46.0
387065,-7.613950499977116,-8.675695836001903,-8.753007878105251,-5.668812062566051,1.0
387166,-22.65921247852297,-22.563241044110605,-22.61452124798473,-23.190012705210542,7.0
387177,-5.337455897072789,-6.678133979996367,-6.689023042740466,-1.4813409710145136,0.0
387380,-7.613950499977117,-8.791694389773667,-8.803342300328692,-5.146760168748891,1.0
387390,-12.166939705785772,-12.946604355236152,-13.025434092961348,-12.045955429982495,3.0
387522,-43.06839387909381,-40.84139531347034,-40.66276310865494,-36.899802713055266,15.0
387546,-7.613950499977117,-8.74218098267505,-8.70692897879977,-5.819708320088983,1.0
387553,-5.337455897072789,-6.678133979996367,-6.689023042740466,-0.8739092546142408,0.0
387599,-5.337455897072789,-6.678133979996367,-6.689023042740466,-2.088772687414786,0.0
387763,-19.89798274194237,-20.05266026930585,-20.395664228846186,-20.945959706851813,5.0
