user_id,user_scale,train_days
223560,0.8963689999654889,207
223867,0.7342592999339104,207
223868,0.4960402240976691,124
223907,0.7986947381868958,160
223958,0.6622525211423635,207
224304,0.6815336784347892,200
224369,0.8495207037776709,207
224373,0.0,207
224430,0.5390118341892958,207
224470,0.14609242789447308,207
224482,0.8782669715583324,207
224486,0.0,205
224592,0.7447634870186448,207
224609,0.8342284010723233,207
224668,0.8605079306289554,165
224742,0.3309445409104228,207
224880,0.8094958076253533,204
225038,0.7468389859423041,207
225081,0.7915378222241998,207
225268,0.5641644960269332,207
225283,0.9012452280148864,207
225290,0.85831796284765,207
225298,0.7886763988062739,207
225456,0.561296115629375,207
225567,0.8667698642238975,207
225585,0.48791329376399517,207
225616,0.8421342866495252,207
225626,0.7650967827066779,207
225633,0.8643613616004586,207
225668,0.8324323501437902,207
225842,0.3516770666465163,177
225847,0.6606903998181224,207
225905,0.8373837312683463,207
226057,0.4259888082742691,207
226080,0.7719290954992175,207
226090,0.0,54
226129,0.8323026448488235,207
226155,0.6442146049812436,207
226168,0.7862477377057076,207
226343,0.8793770289048553,207
226374,0.4554305551573634,207
226395,0.7354339258745313,207
226413,0.7164335856214166,207
226448,0.657394346781075,207
226674,0.8075085328891873,207
226858,0.8536831056699157,207
226962,0.7453746953979135,207
227186,0.8782163681462407,207
227258,0.638690423220396,207
227321,0.8528186520561576,207
227358,0.8900803420692682,207
227599,0.6768397940322757,207
227605,0.5061357887461782,207
227829,0.8069899631664157,207
227938,0.5895941751077771,207
227940,0.3254982642829418,207
228002,0.7469723420217633,207
228241,0.8424156671389937,207
228312,0.23934245575219393,207
228352,0.882478323765099,207
228380,0.8534165704622865,207
228410,0.7253087963908911,140
228590,0.5548438616096973,207
228695,0.23544130381196737,207
228927,0.8087022649124265,207
228995,0.694377631880343,207
229245,0.5548438616096973,207
229257,0.7201647851616144,207
229339,0.0,153
229357,0.878197462297976,206
229408,0.6801210111007094,207
229550,0.44972012285143137,207
229610,0.8569492725655437,207
229647,0.7503703562542796,207
229668,0.0,191
229832,0.9131474932655692,184
230053,0.7987210107967257,207
230383,0.9096975764259696,207
230515,0.525180702097714,207
230576,0.9095687093213201,201
230768,0.7502616522833705,207
230776,0.8797298697754741,207
230824,0.7309153443202376,207
230885,0.6290557747706771,207
231153,0.7675140211358666,207
231154,0.6077743833884597,207
231239,0.7266026316210628,207
231252,0.8879587147384882,207
231260,0.8489961409941316,207
231412,0.7222104026004672,207
231463,0.7298007654026151,207
231466,0.6127985706552863,207
231645,0.0,207
231696,0.4821643326431513,207
231702,0.8621136983856559,207
231929,0.6910909479483962,207
232104,0.5663647362962365,207
232137,0.83026013802737,207
232187,0.7958125462755561,207
232526,0.8511360781267285,207
232667,0.8543134992942214,207
232713,0.7349626859650016,207
232762,0.6741750286892056,207
232831,0.6078036921098828,207
233064,0.8669407619163394,207
233146,0.8541065454483032,207
233250,0.7761778915300965,207
233376,0.07075888570398092,207
233405,0.6683954549953341,207
233507,0.6133797438815236,207
233517,0.0,126
233607,0.8345666620880365,207
233649,0.8162167621776462,207
233675,0.767261222936213,207
233766,0.5086456099525094,207
233881,0.7085325103253126,207
233888,0.7512843050062656,207
234022,0.0,193
234024,0.8406090876087546,185
234120,0.7425764389336109,199
234126,0.9293772932142019,207
234133,0.8434331649914384,207
234139,0.7875522831454873,207
234358,0.9288942767307162,207
234377,0.7991598080843687,207
234456,0.7842960814014077,207
234472,0.6983307609334588,207
234473,0.0,69
234611,0.5917034531012177,207
234643,0.7279818179085851,179
234693,0.8235101168975234,207
235100,0.9122012788429856,207
235324,0.8696057321503758,207
235393,0.750052179209888,207
235405,0.7736508222296834,207
235426,0.3550252551212907,207
235657,0.8261848846450448,207
235720,0.39321538526564837,207
235978,0.8490468980744481,207
236014,0.844611432403326,207
236100,0.6866514822468162,207
236249,0.8567406702786684,207
236373,0.7918495358899236,207
236439,0.6666163029149175,207
236499,0.9366601472720504,207
236535,0.6607026560232043,192
236584,0.0,207
236658,0.48476990312337875,207
236716,0.7743810722604394,207
236771,0.0,110
236858,0.0,207
236934,0.8310812199488282,181
237053,0.5582082225009799,207
237181,0.7988384226337075,207
237185,0.7923216419294477,207
237302,0.8384371874853969,207
237350,0.889978869818151,207
237352,0.4119446314871311,207
237454,0.9417894436046481,207
237581,0.0,207
237612,0.4533617803826928,106
237624,0.4920568084344268,207
237731,0.5958111211657524,207
237741,0.7672324636951089,207
237794,0.7988994428887963,207
238289,0.8693374926224351,207
238657,0.6564758950844407,207
238694,0.6774365156888962,207
238733,0.7212611939758062,207
238793,0.20070780534297228,154
238811,0.7839996973052621,207
238812,0.8445436740294099,207
239175,0.17839362379163504,207
239182,0.7187297940254211,203
239421,0.0,199
239423,0.6685513956472278,205
239504,0.0,207
239529,0.8692119410261512,207
239574,0.8587599499151111,207
239581,0.7775557180866599,207
239685,0.6003367574885488,207
239862,0.7825460052117705,207
240074,0.49523879308253527,207
240113,0.6300915125757456,207
240261,0.5548438616096973,207
240372,0.8591033285483718,207
240407,0.5506296874955297,114
240421,0.9349379735067487,206
240578,0.688677285797894,207
240699,0.6410041963681579,166
240706,0.82271674182266,207
240707,0.7491117203608155,207
240717,0.0,207
240781,0.6695730006322265,205
240858,0.9287360543385148,207
240915,0.008719745092093945,207
240930,0.5606890702620149,207
241002,0.0,207
241115,0.11077521834522486,207
241506,0.5417813826352358,139
241535,0.7825801474973559,207
241655,0.8042483823373914,207
241695,0.6543187005445361,205
241985,0.8824042649939656,207
241986,0.0,207
242024,0.8506029425188899,207
242029,0.8098258310928941,207
242078,0.6117950100451708,207
242110,0.8421490620821714,186
242254,0.8413882786408067,207
242258,0.9016543813049793,185
242401,0.7589357951655984,207
242470,0.8610729547217488,108
242681,0.7789578102529049,207
242733,0.0673922710120678,144
242841,0.829425766132772,207
243026,0.5276055866852403,207
243174,0.7805348699912429,207
243227,0.8605533977970481,207
243235,0.8384360792115331,205
243289,0.8947443356737494,207
243392,0.9158725896850228,205
243517,0.0,207
243658,0.6772854784503579,207
243783,0.8289694739505649,207
243911,0.9306335216388106,207
243952,0.0,207
244325,0.8713331958279014,199
244335,0.4535478912293911,204
244430,0.9144245786592364,207
244807,0.8317844057455659,207
244980,0.4372778022661805,207
245063,0.8976827887818217,207
245155,0.7697367528453469,207
245156,0.8052782481536269,207
245266,0.0,207
245384,0.7831856748089194,207
245705,0.8269238518550992,207
245755,0.8441660506650805,207
245788,0.7855842681601644,207
245805,0.40517805609852076,207
245926,0.928118210285902,204
246067,0.24023284669965506,143
246188,0.8858433039858937,207
246282,0.6068609328940511,197
246442,0.7405023882165551,207
246547,0.6318131228908896,207
246679,0.8896070113405585,207
246691,0.8006774866953492,207
246865,0.8360262820497155,207
247105,0.9078037133440375,207
247228,0.5803530616685748,207
247453,0.4727767640724778,201
247521,0.8843078417703509,207
247530,0.8669939776882529,207
247648,0.7437324104830623,207
247662,0.6939080823212862,207
247899,0.773058501072228,207
247935,0.6837766850367188,207
248104,0.5543275596573949,206
248109,0.0,207
248294,0.8247214229777455,207
248331,0.0,207
248384,0.5424513714388013,173
248499,0.860706795938313,207
248538,0.6006929790601134,207
248569,0.0,207
248624,0.7240301091223955,207
248649,0.7209349516779184,207
248652,0.8980451012030244,207
248773,0.41305147111415863,207
249284,0.5970496498048306,207
249300,0.7681687315925956,207
249311,0.9211434470489621,207
249316,0.0,207
249391,0.858151507563889,207
249493,0.7966388808563352,207
249494,0.48660817090421915,207
249507,0.7876143837347627,207
249658,0.8750036172568798,207
249672,0.7197459740564227,207
249729,0.7441146625205874,207
249859,0.5401953728869557,207
250005,0.6947360560297966,207
250146,0.8405117364600301,207
250382,0.8868766715750098,207
250399,0.8387804264202714,207
250413,0.6232463521882892,99
250432,0.972488708794117,26
250473,0.8285387838259339,206
250507,0.7073737261816859,207
250892,0.6880894722416997,96
250898,0.8507483871653676,207
250911,0.7966506807133555,207
250995,0.7226857682690024,207
251156,0.46902971342206,207
251191,0.5518903722986579,207
251305,0.8124325005337596,207
251638,0.1953165465965867,207
251640,0.9058317961171269,207
251725,0.6794291734695435,206
251824,0.7453256146982312,207
251841,0.7480597728863358,206
251936,1.0765885515138507,34
251940,0.8543039299547672,207
251946,0.4606111627072096,207
251950,0.0,207
252217,0.6430405052378774,200
252309,0.0,207
252526,0.0,145
252615,0.5059093283489347,200
252625,0.7302802568301558,207
252728,0.7754093687981367,207
252741,0.0,207
252743,0.7323010032996535,206
252767,0.6909528281539679,207
252849,0.0,5
253013,0.8627253444865346,207
253041,0.8506723726168275,207
253069,0.8700298657640815,47
253227,1.8920368701219559,3
253292,0.4432277614250779,207
253353,0.7358828047290444,207
253363,0.748009430244565,207
253559,0.8440910978242755,207
253582,0.5811576312407851,207
253675,0.46731722075492144,207
253741,0.7222629711031914,187
253767,0.8744440926238894,207
253854,0.5848537618294358,139
253988,0.7326684100553393,207
254124,0.43481364380568266,207
254177,0.890758465975523,84
254198,0.29980781488120556,191
254241,0.762734548188746,207
254275,0.0,173
254314,0.8716844068840146,207
254327,0.8088248549029231,129
254398,0.12510090600699186,207
254427,0.8365627797320485,207
254475,0.8162210356401853,0
254538,0.8652528980746865,207
254592,0.5805902788415551,204
254700,0.8545818971469998,207
254761,0.880106552504003,148
254930,0.7841873867437243,207
255081,0.5548435123637319,207
255261,0.9170590015128255,207
255445,0.6634765956550837,207
255536,0.642042588442564,38
255596,0.890126540325582,207
255622,0.7121564215049148,207
255861,0.8536931546404958,207
255869,0.7924589933827519,207
255905,0.9160919254645705,207
256035,0.6148383906111121,207
256053,0.794705399312079,193
256113,0.8882329287007451,207
256201,0.5638682143762708,207
256227,0.7245562970638275,203
256234,0.7163093192502856,207
256323,0.5708623910322785,192
256377,0.603900533169508,207
256409,0.8856862364336848,207
256410,0.0,207
256452,0.8664010418578982,207
256490,0.8758165268227458,207
256502,0.7923708157613873,207
256510,0.8307720953598619,207
256551,0.7202748162671924,207
256673,0.7656892156228423,207
256976,0.7056579180061817,207
257013,0.8852535532787442,207
257014,0.5088277766481042,207
257029,0.9198014624416828,207
257077,0.8741076895967126,206
257320,0.5417083669453859,207
257333,0.0,207
257449,0.6795356795191765,207
257568,0.8480830444023013,199
257574,0.3822965594008565,207
257713,0.5632783239707351,207
257764,0.7456779200583696,207
257850,0.8004557760432363,207
257909,0.8186441054567695,82
257939,0.6560227507725358,144
257976,0.7524856738746166,207
258138,0.6481024296954274,207
258170,0.7084346609190106,207
258302,0.0,207
258388,0.575182344764471,116
258427,0.5115124303847551,207
258452,0.8851878670975566,207
258456,0.605769413523376,207
258464,0.8505609864369035,205
258865,0.8859222894534469,207
258884,0.4070376278832555,207
258905,0.7762103155255318,207
258908,0.9121869271621108,207
258979,0.8638586802408099,102
259068,0.7956831762567163,207
259171,0.9013730147853494,207
259195,0.5192476743832231,207
259308,0.9079484594985843,207
259363,0.9114999184384942,207
259583,0.9111377457156777,204
259700,0.7857312960550189,207
259819,0.831634677015245,207
260242,0.7655381457880139,207
260567,0.7284817053005099,207
260675,0.8670118963345885,207
260747,0.6322217406705022,207
260780,0.8431441383436322,207
260866,0.9381251921877265,95
260942,0.9041168121621013,207
261149,0.895640361122787,207
261183,0.7028680248185992,207
261260,0.7950755534693599,207
261514,0.8189051738008857,207
261519,0.4737414652481675,207
261548,0.9003081684932113,207
261666,0.06785374600440264,145
261725,0.8750057639554143,207
261776,0.8216300001367927,207
261867,0.682932841591537,207
262005,0.0,207
262350,0.76641536783427,207
262432,0.49845500849187374,207
262504,0.8869050489738584,78
262525,0.9067718824371696,207
262530,0.784597652964294,207
262544,0.7678898004814982,207
262638,0.6049056770280004,207
262757,0.6502930959686637,207
262838,0.585493422113359,207
262849,0.8928995067253709,207
263008,0.7855430943891406,207
263111,0.0,207
263288,0.9042662661522627,207
263308,0.8800058020278811,207
263314,0.794793558306992,174
263327,0.737903811968863,207
263386,0.8810886973515153,207
263462,0.0,207
263469,0.0,207
263600,0.6498478585854173,203
263719,0.8448656043037772,207
263721,0.7168220868334174,207
263983,0.7395870564505458,183
264034,0.8189508737996221,207
264069,0.8698421949520707,207
264362,0.6152865523472428,207
264388,0.9015028038993478,207
264540,0.26285690255463123,207
264719,0.8017985476180911,207
264846,0.8059405069798231,207
264866,0.0,207
265011,0.9307879442349076,207
265015,0.5990887759253383,207
265033,0.8270310144871473,193
265084,0.8413689443841577,207
265086,0.7756458409130573,207
265155,0.8639751514419913,207
265183,0.3152939956635237,207
265264,0.8497503167018294,207
265383,0.47630900982767344,199
265494,0.7146924128755927,207
265583,0.8971672179177403,207
265622,0.8744055451825261,207
265666,0.6038320623338223,207
265669,0.0,207
265749,0.8162210356401853,0
265794,0.7488388894125819,207
265926,0.6564527982845902,207
265980,0.09603806771337986,206
266080,0.7755765505135059,207
266217,0.6345228711143136,207
266235,0.9207097580656409,207
266251,0.7556894281879067,207
266294,0.31080637127161026,207
266433,0.6849197158589959,207
266548,0.8390038972720504,207
266586,0.7871780125424266,198
266685,0.9062898112460971,207
266751,0.7510018488392234,207
266755,0.5377693753689528,79
266782,0.6494246795773506,207
266817,0.8943816320970654,207
266832,0.7453782157972455,207
266907,0.8071346627548337,207
266917,0.6964801857247949,207
267028,0.0,207
267055,0.46907647978514433,207
267290,0.9118735464289784,207
267468,0.25655414909124374,207
267526,0.7188940653577447,207
267584,0.5635052034631371,207
267642,0.4963746387511492,207
267761,0.6900644488632679,207
267793,0.7227215869352221,207
267824,0.5718854395672679,207
267923,0.8747262367978692,207
267935,0.59704280924052,207
268066,0.82696876488626,207
268106,0.48368745017796755,207
268114,0.8709581987932324,207
268123,0.8572980994358659,207
268165,0.0,187
268173,0.5925803305581212,180
268250,0.7763107819482684,207
268374,0.8099517552182078,207
268381,0.7082994235679507,207
268404,0.8413826068863273,207
268431,0.7538957102224231,207
268588,0.6884267693385482,207
268624,0.7239134795963764,207
268698,0.7112351479008794,207
268768,0.8232827065512538,207
268799,0.4410589626058936,207
268820,0.7031971402466297,173
268826,0.8338340045884252,207
268845,0.903487759642303,207
269317,0.7931594783440232,207
269392,0.5460136150941253,164
269428,0.8165066316723824,207
269480,0.8947026031091809,207
269497,0.6962016178295016,207
269558,0.46443356666713953,122
